X,  Y
0.951104, -0.00239498
0.951113, 0.0120804
0.951113, -0.00239467
0.951144, 0.0120732
0.951144, -0.00239352
0.9512, 0.0120604
0.9512, -0.00239148
0.951288, 0.0120401
0.951288, -0.00238825
0.951415, 0.0120108
0.951415, -0.00238357
0.951447, 0.0120034
0.951447, -0.0023824
0.951501, 0.011991
0.951501, -0.00238043
0.951502, 0.0119908
0.951502, -0.00238038
0.951536, 0.0119829
0.951536, -0.00237912
0.951557, 0.0119781
0.951557, -0.00237836
0.951581, 0.0119725
0.951581, -0.00237748
0.951614, 0.0119649
0.951614, -0.00237626
0.951614, 0.0119649
0.951614, -0.00237626
0.951676, 0.0119507
0.951676, -0.002374
0.951756, 0.0119323
0.951756, -0.00237107
0.951934, 0.0118911
0.951934, -0.0023645
0.952039, 0.011867
0.952039, -0.00236066
0.952081, 0.0118573
0.952081, -0.00235911
0.952137, 0.0118444
0.952137, -0.00235706
0.952225, 0.011824
0.952225, -0.00235382
0.952229, 0.0118231
0.952229, -0.00235367
0.952303, 0.011806
0.952303, -0.00235096
0.952378, 0.0117886
0.952378, -0.00234819
0.952422, 0.0117785
0.952422, -0.00234658
0.952473, 0.0117668
0.952473, -0.00234471
0.952553, 0.0117483
0.952553, -0.00234178
0.952662, 0.0117232
0.952662, -0.00233777
0.95267, 0.0117214
0.95267, -0.00233748
0.952765, 0.0116995
0.952765, -0.002334
0.952797, 0.011692
0.952797, -0.00233281
0.952807, 0.0116899
0.952807, -0.00233247
0.952933, 0.0116607
0.952933, -0.00232783
0.952934, 0.0116605
0.952934, -0.00232779
0.953004, 0.0116443
0.953004, -0.00232522
0.95301, 0.0116429
0.95301, -0.00232499
0.95312, 0.0116175
0.95312, -0.00232096
0.95319, 0.0116014
0.95319, -0.00231839
0.95326, 0.0115853
0.95326, -0.00231584
0.953511, 0.0115273
0.953511, -0.00230661
0.95356, 0.011516
0.95356, -0.00230481
0.953561, 0.0115156
0.953561, -0.00230475
0.953926, 0.0114313
0.953926, -0.00229135
0.954155, 0.0113784
0.954155, -0.00228294
0.954212, 0.0113653
0.954212, -0.00228087
0.954229, 0.0113614
0.954229, -0.00228024
0.954361, 0.0113309
0.954361, -0.0022754
0.954446, 0.0113112
0.954446, -0.00227227
0.954455, 0.011309
0.954455, -0.00227192
0.954574, 0.0112815
0.954574, -0.00226755
0.954579, 0.0112803
0.954579, -0.00226736
0.954583, 0.0112794
0.954583, -0.00226722
0.954654, 0.011263
0.954654, -0.00226462
0.954734, 0.0112445
0.954734, -0.00226167
0.954781, 0.0112336
0.954781, -0.00225994
0.954944, 0.0111961
0.954944, -0.00225399
0.955051, 0.0111713
0.955051, -0.00225005
0.955144, 0.0111497
0.955144, -0.00224663
0.955155, 0.0111472
0.955155, -0.00224623
0.955258, 0.0111234
0.955258, -0.00224245
0.955272, 0.0111202
0.955272, -0.00224194
0.955502, 0.0110669
0.955502, -0.00223348
0.955627, 0.0110378
0.955627, -0.00222887
0.955696, 0.0110219
0.955696, -0.00222635
0.955706, 0.0110197
0.955706, -0.002226
0.955734, 0.0110131
0.955734, -0.00222495
0.955818, 0.0109938
0.955818, -0.00222189
0.955906, 0.0109733
0.955906, -0.00221864
0.95612, 0.0109238
0.95612, -0.00221079
0.956138, 0.0109197
0.956138, -0.00221014
0.956164, 0.0109135
0.956164, -0.00220916
0.95618, 0.0109099
0.95618, -0.00220859
0.956208, 0.0109034
0.956208, -0.00220756
0.956284, 0.0108858
0.956284, -0.00220477
0.956307, 0.0108805
0.956307, -0.00220392
0.956316, 0.0108783
0.956316, -0.00220357
0.956392, 0.0108608
0.956392, -0.0022008
0.956407, 0.0108573
0.956407, -0.00220025
0.956457, 0.0108457
0.956457, -0.0021984
0.95647, 0.0108426
0.95647, -0.00219793
0.956479, 0.0108406
0.956479, -0.00219761
0.956656, 0.0107996
0.956656, -0.0021911
0.956735, 0.0107813
0.956735, -0.0021882
0.956801, 0.0107659
0.956801, -0.00218577
0.956871, 0.0107497
0.956871, -0.00218319
0.956905, 0.0107419
0.956905, -0.00218197
0.956937, 0.0107345
0.956937, -0.0021808
0.957054, 0.0107074
0.957054, -0.0021765
0.957087, 0.0106996
0.957087, -0.00217527
0.957147, 0.0106857
0.957147, -0.00217306
0.957153, 0.0106844
0.957153, -0.00217285
0.957194, 0.0106749
0.957194, -0.00217135
0.957211, 0.0106708
0.957211, -0.00217071
0.957267, 0.010658
0.957267, -0.00216867
0.95732, 0.0106456
0.95732, -0.00216671
0.957403, 0.0106264
0.957403, -0.00216367
0.957466, 0.0106117
0.957466, -0.00216135
0.95751, 0.0106015
0.95751, -0.00215972
0.957531, 0.0105967
0.957531, -0.00215897
0.957703, 0.0105567
0.957703, -0.00215265
0.957842, 0.0105245
0.957842, -0.00214754
0.957862, 0.0105198
0.957862, -0.00214681
0.958018, 0.0104837
0.958018, -0.00214109
0.958192, 0.0104433
0.958192, -0.0021347
0.958195, 0.0104427
0.958195, -0.00213459
0.958287, 0.0104212
0.958287, -0.00213119
0.958402, 0.0103946
0.958402, -0.002127
0.958432, 0.0103876
0.958432, -0.00212588
0.958455, 0.0103822
0.958455, -0.00212502
0.958733, 0.0103177
0.958733, -0.00211483
0.958825, 0.0102963
0.958825, -0.00211145
0.959008, 0.0102538
0.959008, -0.00210472
0.959045, 0.0102452
0.959045, -0.00210336
0.959106, 0.0102309
0.959106, -0.00210112
0.959155, 0.0102196
0.959155, -0.00209933
0.959181, 0.0102136
0.959181, -0.00209837
0.959626, 0.01011
0.959626, -0.00208202
0.959667, 0.0101007
0.959667, -0.00208053
0.959701, 0.0100928
0.959701, -0.00207929
0.959847, 0.0100588
0.959847, -0.00207392
0.959867, 0.0100542
0.959867, -0.00207319
0.959883, 0.0100503
0.959883, -0.00207258
0.959948, 0.0100352
0.959948, -0.00207019
0.959972, 0.0100298
0.959972, -0.00206934
0.960081, 0.0100045
0.960081, -0.00206534
0.960281, 0.0099578
0.960281, -0.00205798
0.960395, 0.00993143
0.960395, -0.00205381
0.96042, 0.00992542
0.96042, -0.00205286
0.960472, 0.00991335
0.960472, -0.00205096
0.960693, 0.00986188
0.960693, -0.00204284
0.960703, 0.00985967
0.960703, -0.00204249
0.960736, 0.00985202
0.960736, -0.00204128
0.960783, 0.00984096
0.960783, -0.00203954
0.960794, 0.00983852
0.960794, -0.00203915
0.960883, 0.00981784
0.960883, -0.00203589
0.960903, 0.00981307
0.960903, -0.00203514
0.960907, 0.00981206
0.960907, -0.00203498
0.960976, 0.00979607
0.960976, -0.00203245
0.961005, 0.00978936
0.961005, -0.0020314
0.961142, 0.00975735
0.961142, -0.00202635
0.961165, 0.00975206
0.961165, -0.00202551
0.96121, 0.00974158
0.96121, -0.00202386
0.961273, 0.00972684
0.961273, -0.00202154
0.961301, 0.0097205
0.961301, -0.00202054
0.961379, 0.00970233
0.961379, -0.00201767
0.961385, 0.00970079
0.961385, -0.00201743
0.96139, 0.00969967
0.96139, -0.00201725
0.961487, 0.009677
0.961487, -0.00201368
0.961507, 0.00967242
0.961507, -0.00201296
0.961551, 0.00966228
0.961551, -0.00201136
0.961567, 0.00965837
0.961567, -0.00201074
0.961663, 0.00963618
0.961663, -0.00200724
0.961686, 0.00963075
0.961686, -0.00200639
0.961814, 0.00960098
0.961814, -0.00200169
0.961843, 0.00959419
0.961843, -0.00200062
0.96187, 0.00958794
0.96187, -0.00199964
0.961908, 0.00957899
0.961908, -0.00199823
0.961926, 0.00957485
0.961926, -0.00199758
0.962035, 0.00954939
0.962035, -0.00199356
0.962036, 0.00954927
0.962036, -0.00199354
0.962097, 0.00953507
0.962097, -0.00199131
0.9621, 0.00953425
0.9621, -0.00199118
0.962159, 0.00952046
0.962159, -0.00198901
0.962223, 0.00950565
0.962223, -0.00198667
0.962239, 0.00950181
0.962239, -0.00198607
0.962297, 0.00948828
0.962297, -0.00198394
0.962382, 0.00946862
0.962382, -0.00198084
0.96243, 0.00945744
0.96243, -0.00197908
0.962563, 0.0094263
0.962563, -0.00197417
0.96258, 0.00942246
0.96258, -0.00197357
0.962707, 0.00939279
0.962707, -0.0019689
0.962836, 0.00936268
0.962836, -0.00196416
0.962933, 0.0093401
0.962933, -0.0019606
0.96298, 0.00932923
0.96298, -0.00195889
0.963006, 0.00932296
0.963006, -0.0019579
0.963112, 0.00929824
0.963112, -0.00195401
0.963151, 0.00928912
0.963151, -0.00195257
0.963203, 0.009277
0.963203, -0.00195067
0.963399, 0.00923138
0.963399, -0.00194349
0.963402, 0.0092306
0.963402, -0.00194336
0.963421, 0.00922627
0.963421, -0.00194268
0.963502, 0.00920731
0.963502, -0.0019397
0.963579, 0.00918939
0.963579, -0.00193688
0.963602, 0.00918397
0.963602, -0.00193603
0.963621, 0.00917961
0.963621, -0.00193534
0.963922, 0.00910926
0.963922, -0.00192427
0.964116, 0.00906391
0.964116, -0.00191714
0.964128, 0.00906126
0.964128, -0.00191672
0.964271, 0.00902771
0.964271, -0.00191145
0.964399, 0.00899792
0.964399, -0.00190676
0.964416, 0.00899402
0.964416, -0.00190615
0.964472, 0.0089808
0.964472, -0.00190407
0.964603, 0.00895024
0.964603, -0.00189927
0.964613, 0.00894784
0.964613, -0.00189889
0.964671, 0.00893431
0.964671, -0.00189676
0.964705, 0.00892638
0.964705, -0.00189552
0.964732, 0.00892015
0.964732, -0.00189454
0.964737, 0.00891899
0.964737, -0.00189436
0.964768, 0.00891174
0.964768, -0.00189322
0.964848, 0.00889301
0.964848, -0.00189027
0.964866, 0.00888875
0.964866, -0.0018896
0.964905, 0.00887967
0.964905, -0.00188818
0.96494, 0.00887163
0.96494, -0.00188691
0.964948, 0.00886971
0.964948, -0.00188661
0.964973, 0.00886381
0.964973, -0.00188568
0.965194, 0.00881208
0.965194, -0.00187755
0.965252, 0.00879867
0.965252, -0.00187545
0.965281, 0.00879196
0.965281, -0.00187439
0.965308, 0.0087856
0.965308, -0.0018734
0.965374, 0.00877018
0.965374, -0.00187097
0.965389, 0.00876669
0.965389, -0.00187042
0.965427, 0.00875772
0.965427, -0.00186901
0.96549, 0.00874288
0.96549, -0.00186668
0.965514, 0.00873736
0.965514, -0.00186582
0.965675, 0.00869975
0.965675, -0.00185991
0.965691, 0.00869595
0.965691, -0.00185931
0.96594, 0.00863778
0.96594, -0.00185018
0.965984, 0.00862753
0.965984, -0.00184857
0.966067, 0.00860807
0.966067, -0.00184551
0.966118, 0.00859618
0.966118, -0.00184365
0.966153, 0.00858794
0.966153, -0.00184235
0.966228, 0.00857037
0.966228, -0.00183959
0.966267, 0.00856119
0.966267, -0.00183815
0.966392, 0.00853204
0.966392, -0.00183358
0.966599, 0.00848357
0.966599, -0.00182597
0.966637, 0.00847483
0.966637, -0.0018246
0.966785, 0.00844006
0.966785, -0.00181914
0.966817, 0.00843264
0.966817, -0.00181798
0.967081, 0.00837084
0.967081, -0.00180828
0.967192, 0.00834492
0.967192, -0.00180422
0.967194, 0.00834443
0.967194, -0.00180414
0.967265, 0.00832777
0.967265, -0.00180153
0.967297, 0.00832019
0.967297, -0.00180034
0.967371, 0.00830293
0.967371, -0.00179763
0.967409, 0.00829394
0.967409, -0.00179622
0.967461, 0.0082819
0.967461, -0.00179433
0.967633, 0.00824158
0.967633, -0.00178801
0.967674, 0.00823206
0.967674, -0.00178652
0.967691, 0.0082279
0.967691, -0.00178587
0.967755, 0.00821304
0.967755, -0.00178354
0.967809, 0.00820037
0.967809, -0.00178155
0.967878, 0.00818411
0.967878, -0.001779
0.967907, 0.00817745
0.967907, -0.00177796
0.96797, 0.00816257
0.96797, -0.00177562
0.967977, 0.00816111
0.967977, -0.00177539
0.968127, 0.00812583
0.968127, -0.00176987
0.968216, 0.00810511
0.968216, -0.00176662
0.968254, 0.00809615
0.968254, -0.00176521
0.968327, 0.00807892
0.968327, -0.00176251
0.968353, 0.00807295
0.968353, -0.00176158
0.968395, 0.00806309
0.968395, -0.00176003
0.968431, 0.00805465
0.968431, -0.00175871
0.968508, 0.00803672
0.968508, -0.0017559
0.968523, 0.00803322
0.968523, -0.00175535
0.96858, 0.0080197
0.96858, -0.00175323
0.968596, 0.00801605
0.968596, -0.00175266
0.968715, 0.00798802
0.968715, -0.00174827
0.968855, 0.00795527
0.968855, -0.00174314
0.968869, 0.00795211
0.968869, -0.00174264
0.968901, 0.00794457
0.968901, -0.00174146
0.968909, 0.00794258
0.968909, -0.00174115
0.968977, 0.00792676
0.968977, -0.00173867
0.969086, 0.00790123
0.969086, -0.00173467
0.969101, 0.00789773
0.969101, -0.00173413
0.969161, 0.00788365
0.969161, -0.00173192
0.969353, 0.00783865
0.969353, -0.00172487
0.969381, 0.00783203
0.969381, -0.00172384
0.969433, 0.00781983
0.969433, -0.00172193
0.969467, 0.00781187
0.969467, -0.00172068
0.969483, 0.00780801
0.969483, -0.00172008
0.969668, 0.00776466
0.969668, -0.00171329
0.969773, 0.00773999
0.969773, -0.00170943
0.969803, 0.007733
0.969803, -0.00170833
0.969814, 0.0077304
0.969814, -0.00170792
0.969864, 0.00771872
0.969864, -0.0017061
0.969882, 0.00771459
0.969882, -0.00170545
0.969885, 0.00771386
0.969885, -0.00170534
0.969935, 0.00770203
0.969935, -0.00170348
0.96999, 0.00768917
0.96999, -0.00170147
0.969991, 0.00768886
0.969991, -0.00170142
0.97015, 0.0076516
0.97015, -0.00169559
0.97015, 0.00765152
0.97015, -0.00169558
0.970168, 0.00764734
0.970168, -0.00169492
0.970177, 0.0076452
0.970177, -0.00169459
0.970214, 0.00763653
0.970214, -0.00169323
0.97029, 0.00761877
0.97029, -0.00169045
0.970338, 0.00760739
0.970338, -0.00168867
0.970395, 0.00759414
0.970395, -0.0016866
0.970495, 0.00757068
0.970495, -0.00168293
0.970541, 0.00755984
0.970541, -0.00168123
0.970546, 0.0075587
0.970546, -0.00168105
0.970591, 0.00754814
0.970591, -0.0016794
0.970646, 0.00753511
0.970646, -0.00167736
0.970671, 0.00752924
0.970671, -0.00167644
0.97068, 0.00752724
0.97068, -0.00167613
0.970702, 0.00752198
0.970702, -0.00167531
0.970807, 0.00749738
0.970807, -0.00167146
0.970838, 0.00749012
0.970838, -0.00167032
0.97091, 0.00747332
0.97091, -0.0016677
0.970932, 0.00746803
0.970932, -0.00166687
0.97096, 0.00746156
0.97096, -0.00166586
0.970999, 0.00745235
0.970999, -0.00166442
0.971042, 0.00744224
0.971042, -0.00166283
0.971066, 0.0074367
0.971066, -0.00166197
0.971122, 0.00742346
0.971122, -0.0016599
0.971255, 0.00739231
0.971255, -0.00165503
0.971383, 0.00736213
0.971383, -0.00165031
0.97144, 0.00734891
0.97144, -0.00164824
0.971522, 0.00732962
0.971522, -0.00164522
0.97162, 0.00730644
0.97162, -0.0016416
0.971728, 0.00728115
0.971728, -0.00163765
0.971796, 0.00726533
0.971796, -0.00163517
0.971799, 0.00726453
0.971799, -0.00163505
0.971814, 0.00726097
0.971814, -0.00163449
0.971823, 0.00725884
0.971823, -0.00163416
0.971828, 0.00725761
0.971828, -0.00163396
0.971829, 0.00725752
0.971829, -0.00163395
0.971887, 0.00724385
0.971887, -0.00163181
0.971929, 0.00723397
0.971929, -0.00163027
0.971932, 0.00723324
0.971932, -0.00163016
0.971944, 0.00723035
0.971944, -0.0016297
0.971965, 0.00722541
0.971965, -0.00162893
0.971968, 0.00722471
0.971968, -0.00162882
0.972004, 0.00721647
0.972004, -0.00162753
0.972042, 0.00720735
0.972042, -0.00162611
0.972106, 0.00719233
0.972106, -0.00162376
0.972189, 0.00717294
0.972189, -0.00162073
0.972237, 0.00716155
0.972237, -0.00161895
0.972286, 0.00715018
0.972286, -0.00161717
0.972292, 0.00714869
0.972292, -0.00161694
0.97233, 0.00713986
0.97233, -0.00161556
0.97243, 0.00711639
0.97243, -0.00161189
0.972435, 0.00711509
0.972435, -0.00161169
0.972446, 0.00711262
0.972446, -0.0016113
0.972457, 0.00710982
0.972457, -0.00161087
0.972588, 0.00707911
0.972588, -0.00160607
0.972635, 0.00706818
0.972635, -0.00160436
0.972649, 0.00706473
0.972649, -0.00160382
0.972673, 0.00705908
0.972673, -0.00160294
0.972704, 0.00705194
0.972704, -0.00160182
0.972766, 0.00703743
0.972766, -0.00159956
0.972778, 0.00703456
0.972778, -0.00159911
0.972791, 0.00703153
0.972791, -0.00159863
0.972909, 0.00700363
0.972909, -0.00159428
0.972912, 0.00700301
0.972912, -0.00159418
0.97293, 0.00699879
0.97293, -0.00159352
0.972945, 0.00699516
0.972945, -0.00159295
0.973098, 0.00695917
0.973098, -0.00158733
0.973129, 0.00695193
0.973129, -0.0015862
0.973137, 0.00695013
0.973137, -0.00158592
0.973213, 0.00693232
0.973213, -0.00158314
0.973234, 0.00692724
0.973234, -0.00158234
0.973324, 0.00690622
0.973324, -0.00157906
0.97334, 0.00690242
0.97334, -0.00157847
0.973353, 0.00689935
0.973353, -0.00157799
0.973356, 0.00689859
0.973356, -0.00157787
0.973366, 0.00689632
0.973366, -0.00157751
0.973403, 0.00688746
0.973403, -0.00157613
0.973417, 0.00688417
0.973417, -0.00157562
0.97359, 0.00684362
0.97359, -0.00156929
0.97362, 0.00683647
0.97362, -0.00156817
0.973649, 0.00682975
0.973649, -0.00156712
0.973694, 0.00681921
0.973694, -0.00156547
0.973741, 0.00680799
0.973741, -0.00156372
0.973773, 0.0068006
0.973773, -0.00156257
0.973782, 0.00679846
0.973782, -0.00156223
0.9738, 0.00679424
0.9738, -0.00156157
0.973908, 0.00676872
0.973908, -0.00155759
0.973921, 0.00676571
0.973921, -0.00155712
0.973954, 0.00675809
0.973954, -0.00155593
0.97403, 0.00674022
0.97403, -0.00155314
0.974123, 0.00671831
0.974123, -0.00154972
0.974408, 0.00665115
0.974408, -0.00153924
0.974447, 0.00664199
0.974447, -0.00153781
0.974449, 0.0066416
0.974449, -0.00153775
0.974556, 0.00661632
0.974556, -0.0015338
0.974634, 0.00659802
0.974634, -0.00153095
0.974717, 0.00657858
0.974717, -0.00152791
0.974804, 0.00655794
0.974804, -0.00152469
0.975163, 0.0064735
0.975163, -0.00151152
0.975339, 0.00643199
0.975339, -0.00150504
0.97536, 0.00642708
0.97536, -0.00150428
0.975367, 0.0064255
0.975367, -0.00150403
0.975391, 0.00641979
0.975391, -0.00150314
0.975655, 0.00635761
0.975655, -0.00149344
0.975821, 0.00631871
0.975821, -0.00148737
0.975822, 0.00631849
0.975822, -0.00148734
0.975896, 0.00630096
0.975896, -0.00148461
0.975902, 0.00629944
0.975902, -0.00148437
0.975956, 0.00628688
0.975956, -0.00148241
0.975978, 0.00628167
0.975978, -0.0014816
0.976072, 0.00625958
0.976072, -0.00147815
0.976076, 0.00625853
0.976076, -0.00147799
0.976097, 0.00625361
0.976097, -0.00147722
0.976113, 0.00624985
0.976113, -0.00147664
0.976144, 0.00624256
0.976144, -0.0014755
0.976217, 0.00622528
0.976217, -0.00147281
0.976269, 0.0062131
0.976269, -0.00147091
0.976345, 0.00619529
0.976345, -0.00146813
0.976367, 0.00619016
0.976367, -0.00146733
0.976395, 0.00618349
0.976395, -0.00146629
0.976398, 0.00618286
0.976398, -0.00146619
0.976402, 0.00618172
0.976402, -0.00146602
0.976423, 0.00617683
0.976423, -0.00146525
0.97643, 0.00617528
0.97643, -0.00146501
0.976464, 0.00616717
0.976464, -0.00146375
0.976525, 0.00615279
0.976525, -0.00146151
0.97655, 0.00614693
0.97655, -0.00146059
0.976555, 0.00614577
0.976555, -0.00146041
0.976601, 0.00613482
0.976601, -0.0014587
0.976611, 0.00613245
0.976611, -0.00145834
0.976756, 0.00609831
0.976756, -0.00145301
0.976762, 0.00609708
0.976762, -0.00145282
0.976769, 0.00609539
0.976769, -0.00145256
0.976789, 0.00609063
0.976789, -0.00145182
0.97682, 0.0060834
0.97682, -0.00145069
0.976844, 0.00607758
0.976844, -0.00144978
0.97694, 0.00605498
0.97694, -0.00144626
0.977117, 0.00601324
0.977117, -0.00143975
0.977121, 0.00601231
0.977121, -0.00143961
0.977125, 0.00601141
0.977125, -0.00143947
0.977195, 0.00599503
0.977195, -0.00143692
0.977205, 0.00599258
0.977205, -0.00143654
0.977211, 0.00599132
0.977211, -0.00143634
0.977226, 0.00598771
0.977226, -0.00143578
0.977258, 0.00598012
0.977258, -0.00143459
0.97726, 0.00597975
0.97726, -0.00143454
0.97735, 0.00595835
0.97735, -0.0014312
0.97739, 0.00594894
0.97739, -0.00142973
0.977405, 0.00594551
0.977405, -0.0014292
0.97742, 0.00594206
0.97742, -0.00142866
0.977458, 0.0059329
0.977458, -0.00142724
0.977488, 0.00592582
0.977488, -0.00142613
0.977493, 0.00592473
0.977493, -0.00142596
0.977547, 0.00591191
0.977547, -0.00142397
0.977586, 0.00590289
0.977586, -0.00142256
0.977607, 0.00589777
0.977607, -0.00142176
0.97762, 0.00589485
0.97762, -0.00142131
0.977684, 0.00587977
0.977684, -0.00141896
0.977707, 0.00587422
0.977707, -0.00141809
0.977727, 0.00586953
0.977727, -0.00141736
0.977794, 0.00585376
0.977794, -0.00141491
0.977859, 0.00583839
0.977859, -0.00141251
0.97795, 0.00581713
0.97795, -0.0014092
0.977973, 0.00581153
0.977973, -0.00140833
0.977998, 0.00580571
0.977998, -0.00140742
0.978002, 0.0058047
0.978002, -0.00140726
0.97801, 0.00580278
0.97801, -0.00140696
0.978085, 0.0057853
0.978085, -0.00140424
0.978099, 0.00578196
0.978099, -0.00140372
0.978141, 0.00577208
0.978141, -0.00140218
0.978171, 0.00576493
0.978171, -0.00140107
0.978258, 0.00574439
0.978258, -0.00139787
0.978262, 0.00574348
0.978262, -0.00139773
0.978304, 0.0057336
0.978304, -0.00139619
0.978415, 0.00570738
0.978415, -0.00139211
0.978444, 0.00570053
0.978444, -0.00139104
0.978522, 0.00568205
0.978522, -0.00138816
0.978537, 0.00567854
0.978537, -0.00138761
0.97855, 0.00567563
0.97855, -0.00138716
0.978666, 0.00564827
0.978666, -0.0013829
0.978699, 0.00564046
0.978699, -0.00138168
0.978724, 0.00563451
0.978724, -0.00138076
0.97878, 0.00562122
0.97878, -0.00137869
0.97894, 0.00558369
0.97894, -0.00137284
0.978951, 0.0055809
0.978951, -0.00137241
0.97907, 0.00555297
0.97907, -0.00136806
0.979104, 0.00554498
0.979104, -0.00136682
0.979191, 0.00552447
0.979191, -0.00136362
0.979248, 0.00551085
0.979248, -0.0013615
0.979255, 0.00550929
0.979255, -0.00136126
0.979263, 0.00550749
0.979263, -0.00136098
0.979291, 0.0055008
0.979291, -0.00135994
0.979302, 0.00549816
0.979302, -0.00135953
0.979306, 0.00549719
0.979306, -0.00135938
0.979439, 0.00546579
0.979439, -0.00135449
0.979449, 0.00546346
0.979449, -0.00135413
0.979505, 0.00545041
0.979505, -0.0013521
0.979573, 0.00543421
0.979573, -0.00134957
0.979636, 0.0054194
0.979636, -0.00134727
0.979651, 0.00541575
0.979651, -0.0013467
0.979676, 0.00540992
0.979676, -0.00134579
0.979712, 0.00540136
0.979712, -0.00134446
0.979745, 0.00539379
0.979745, -0.00134328
0.979767, 0.00538858
0.979767, -0.00134247
0.979811, 0.00537811
0.979811, -0.00134084
0.979856, 0.00536756
0.979856, -0.0013392
0.979875, 0.00536299
0.979875, -0.00133849
0.979907, 0.00535549
0.979907, -0.00133732
0.979921, 0.00535205
0.979921, -0.00133679
0.979933, 0.00534942
0.979933, -0.00133638
0.980197, 0.00528692
0.980197, -0.00132665
0.980259, 0.00527238
0.980259, -0.00132439
0.980336, 0.00525411
0.980336, -0.00132155
0.980348, 0.00525131
0.980348, -0.00132111
0.980358, 0.00524911
0.980358, -0.00132077
0.980469, 0.00522285
0.980469, -0.00131668
0.98057, 0.00519887
0.98057, -0.00131295
0.980583, 0.00519588
0.980583, -0.00131249
0.980603, 0.00519124
0.980603, -0.00131176
0.980683, 0.00517227
0.980683, -0.00130881
0.980685, 0.00517193
0.980685, -0.00130876
0.980686, 0.00517162
0.980686, -0.00130871
0.980694, 0.0051696
0.980694, -0.0013084
0.98085, 0.00513279
0.98085, -0.00130267
0.980915, 0.0051176
0.980915, -0.00130031
0.981029, 0.00509057
0.981029, -0.0012961
0.981052, 0.00508527
0.981052, -0.00129528
0.981058, 0.00508385
0.981058, -0.00129506
0.981132, 0.00506631
0.981132, -0.00129233
0.981262, 0.00503562
0.981262, -0.00128756
0.981287, 0.00502979
0.981287, -0.00128665
0.981317, 0.00502266
0.981317, -0.00128554
0.981319, 0.00502215
0.981319, -0.00128546
0.981367, 0.00501077
0.981367, -0.00128369
0.981485, 0.00498305
0.981485, -0.00127938
0.981487, 0.00498249
0.981487, -0.00127929
0.981564, 0.00496419
0.981564, -0.00127645
0.981565, 0.00496394
0.981565, -0.00127641
0.981568, 0.00496329
0.981568, -0.00127631
0.981639, 0.00494666
0.981639, -0.00127372
0.981698, 0.00493254
0.981698, -0.00127152
0.981704, 0.00493112
0.981704, -0.0012713
0.981809, 0.00490653
0.981809, -0.00126748
0.981859, 0.00489464
0.981859, -0.00126563
0.981898, 0.00488546
0.981898, -0.0012642
0.981962, 0.00487018
0.981962, -0.00126183
0.981985, 0.00486475
0.981985, -0.00126098
0.982009, 0.00485924
0.982009, -0.00126013
0.982041, 0.00485154
0.982041, -0.00125893
0.982078, 0.00484279
0.982078, -0.00125757
0.982096, 0.00483874
0.982096, -0.00125694
0.982123, 0.00483226
0.982123, -0.00125593
0.982145, 0.00482717
0.982145, -0.00125514
0.982156, 0.00482457
0.982156, -0.00125473
0.982181, 0.00481859
0.982181, -0.0012538
0.982212, 0.00481124
0.982212, -0.00125266
0.982239, 0.00480478
0.982239, -0.00125166
0.982242, 0.00480411
0.982242, -0.00125155
0.982366, 0.00477477
0.982366, -0.00124699
0.982388, 0.0047697
0.982388, -0.0012462
0.982447, 0.0047557
0.982447, -0.00124403
0.982511, 0.00474068
0.982511, -0.00124169
0.982677, 0.00470128
0.982677, -0.00123557
0.982687, 0.00469909
0.982687, -0.00123523
0.982688, 0.00469875
0.982688, -0.00123517
0.982706, 0.00469446
0.982706, -0.00123451
0.982707, 0.00469427
0.982707, -0.00123448
0.98276, 0.00468167
0.98276, -0.00123252
0.982798, 0.00467284
0.982798, -0.00123115
0.982816, 0.0046686
0.982816, -0.00123049
0.982843, 0.00466225
0.982843, -0.0012295
0.98285, 0.00466049
0.98285, -0.00122923
0.982886, 0.00465194
0.982886, -0.0012279
0.982932, 0.00464112
0.982932, -0.00122622
0.983064, 0.00460992
0.983064, -0.00122137
0.983091, 0.00460346
0.983091, -0.00122036
0.983098, 0.00460184
0.983098, -0.00122011
0.98311, 0.0045991
0.98311, -0.00121968
0.983128, 0.00459486
0.983128, -0.00121902
0.983149, 0.00458982
0.983149, -0.00121824
0.983176, 0.0045834
0.983176, -0.00121724
0.983188, 0.00458055
0.983188, -0.0012168
0.983199, 0.0045781
0.983199, -0.00121642
0.983206, 0.00457626
0.983206, -0.00121613
0.983215, 0.00457436
0.983215, -0.00121584
0.983216, 0.00457411
0.983216, -0.0012158
0.983235, 0.00456962
0.983235, -0.0012151
0.98325, 0.00456608
0.98325, -0.00121455
0.983294, 0.00455548
0.983294, -0.0012129
0.98336, 0.00453991
0.98336, -0.00121048
0.983424, 0.0045248
0.983424, -0.00120814
0.983575, 0.00448908
0.983575, -0.00120259
0.983688, 0.00446244
0.983688, -0.00119844
0.983747, 0.00444846
0.983747, -0.00119627
0.983865, 0.0044206
0.983865, -0.00119194
0.983953, 0.00439988
0.983953, -0.00118872
0.983975, 0.00439456
0.983975, -0.0011879
0.984036, 0.00438011
0.984036, -0.00118565
0.98405, 0.00437686
0.98405, -0.00118515
0.984099, 0.00436536
0.984099, -0.00118336
0.984147, 0.004354
0.984147, -0.0011816
0.984169, 0.00434865
0.984169, -0.00118076
0.984208, 0.00433949
0.984208, -0.00117934
