X,  Y
0.873708, 0.0343542
0.873883, 0.034311
0.873973, 0.0342887
0.874023, 0.0342763
0.874052, 0.0342692
0.874074, 0.0342638
0.874343, 0.0341973
0.874411, 0.0341805
0.874542, 0.034148
0.874594, 0.0341353
0.874632, 0.0341258
0.874792, 0.0340862
0.87483, 0.034077
0.87488, 0.0340645
0.874933, 0.0340515
0.87501, 0.0340325
0.875184, 0.0339895
0.875256, 0.0339717
0.875261, 0.0339704
0.875311, 0.0339579
0.875522, 0.0339059
0.875567, 0.0338947
0.87566, 0.0338716
0.875925, 0.0338061
0.876039, 0.0337778
0.876062, 0.0337722
0.876223, 0.0337324
0.876367, 0.0336966
0.876422, 0.0336831
0.876475, 0.0336699
0.876611, 0.0336363
0.876661, 0.0336238
0.876838, 0.0335801
0.877248, 0.0334785
0.877261, 0.0334752
0.877279, 0.0334707
0.877309, 0.0334632
0.877342, 0.0334551
0.877352, 0.0334526
0.877355, 0.0334519
0.877412, 0.0334377
0.877441, 0.0334305
0.877609, 0.0333888
0.877842, 0.033331
0.877894, 0.0333184
0.877924, 0.0333107
0.878113, 0.0332639
0.878144, 0.0332561
0.878175, 0.0332486
0.878185, 0.033246
0.878187, 0.0332456
0.878329, 0.0332103
0.878559, 0.0331532
0.878591, 0.0331453
0.878684, 0.0331224
0.878712, 0.0331153
0.87875, 0.033106
0.878828, 0.0330864
0.878991, 0.033046
0.879106, 0.0330174
0.879192, 0.0329962
0.879218, 0.0329897
0.87927, 0.0329767
0.879278, 0.0329748
0.879291, 0.0329715
0.879325, 0.0329631
0.879373, 0.0329511
0.879389, 0.0329472
0.879732, 0.0328621
0.879764, 0.032854
0.879864, 0.0328292
0.879885, 0.0328239
0.87994, 0.0328103
0.879968, 0.0328035
0.880052, 0.0327825
0.880053, 0.0327822
0.880076, 0.0327764
0.880107, 0.0327687
0.880189, 0.0327483
0.880335, 0.032712
0.880469, 0.0326787
0.880548, 0.0326591
0.88055, 0.0326587
0.880628, 0.0326393
0.880659, 0.0326317
0.880783, 0.0326006
0.880905, 0.0325704
0.880946, 0.0325602
0.880976, 0.0325526
0.88109, 0.0325242
0.881156, 0.0325079
0.881171, 0.0325042
0.881172, 0.032504
0.881312, 0.032469
0.88138, 0.0324522
0.881468, 0.0324304
0.881469, 0.03243
0.881554, 0.032409
0.88172, 0.0323674
0.881886, 0.0323262
0.881912, 0.0323197
0.881965, 0.0323066
0.882087, 0.032276
0.882322, 0.0322175
0.882334, 0.0322146
0.882396, 0.0321991
0.882419, 0.0321934
0.882462, 0.0321827
0.882708, 0.0321213
0.882854, 0.0320851
0.882862, 0.0320831
0.882897, 0.0320744
0.883003, 0.032048
0.883171, 0.0320061
0.883205, 0.0319976
0.883295, 0.0319752
0.883471, 0.0319312
0.883706, 0.0318727
0.883884, 0.0318281
0.883908, 0.0318222
0.883921, 0.0318191
0.883932, 0.0318162
0.884323, 0.0317187
0.884397, 0.0317001
0.884415, 0.0316957
0.88449, 0.0316769
0.884605, 0.0316481
0.884707, 0.0316227
0.884919, 0.0315697
0.885077, 0.0315303
0.885105, 0.0315234
0.885151, 0.0315118
0.885162, 0.031509
0.885305, 0.0314733
0.885444, 0.0314387
0.885479, 0.0314298
0.885576, 0.0314056
0.885599, 0.0313999
0.885652, 0.0313866
0.885682, 0.0313791
0.885753, 0.0313613
0.886071, 0.0312818
0.886124, 0.0312687
0.886124, 0.0312685
0.88618, 0.0312547
0.886348, 0.0312126
0.886435, 0.0311908
0.886479, 0.0311799
0.886862, 0.031084
0.886897, 0.0310753
0.886974, 0.031056
0.886983, 0.0310538
0.886991, 0.0310516
0.887405, 0.0309481
0.887515, 0.0309205
0.887528, 0.0309173
0.887577, 0.0309051
0.887714, 0.0308705
0.887765, 0.0308578
0.887803, 0.0308482
0.887822, 0.0308435
0.887891, 0.0308264
0.88793, 0.0308166
0.888146, 0.0307625
0.888258, 0.0307344
0.888291, 0.0307261
0.88838, 0.0307037
0.888445, 0.0306875
0.888472, 0.0306808
0.888547, 0.030662
0.888795, 0.0305997
0.888908, 0.0305715
0.888911, 0.0305707
0.889031, 0.0305406
0.889187, 0.0305014
0.889204, 0.0304973
0.889225, 0.0304919
0.889348, 0.0304609
0.889447, 0.0304361
0.889565, 0.0304066
0.889584, 0.0304017
0.889602, 0.0303972
0.889631, 0.03039
0.890269, 0.0302297
0.890777, 0.0301022
0.890944, 0.0300603
0.891254, 0.0299823
0.891429, 0.0299384
0.891711, 0.0298674
0.891765, 0.0298538
0.891963, 0.029804
0.892147, 0.0297577
0.892252, 0.0297313
0.892375, 0.0297004
0.892486, 0.0296724
0.892625, 0.0296375
0.892698, 0.0296192
0.892885, 0.0295719
0.892992, 0.029545
0.89323, 0.0294851
0.893492, 0.0294191
0.893526, 0.0294107
0.893694, 0.0293682
0.893828, 0.0293344
0.893849, 0.0293291
0.894016, 0.0292872
0.894036, 0.029282
0.894195, 0.0292421
0.894311, 0.0292128
0.894355, 0.0292018
0.894417, 0.0291859
0.894437, 0.0291809
0.894508, 0.029163
0.894697, 0.0291153
0.894824, 0.0290833
0.894866, 0.0290728
0.895051, 0.0290261
0.895087, 0.029017
0.895283, 0.0289674
0.895305, 0.028962
0.895371, 0.0289453
0.895449, 0.0289256
0.895579, 0.0288927
0.895602, 0.0288871
0.895692, 0.0288644
0.895791, 0.0288394
0.895887, 0.0288151
0.895948, 0.0287996
0.895977, 0.0287923
0.895994, 0.0287882
0.895994, 0.0287881
0.896022, 0.028781
0.896041, 0.0287761
0.896097, 0.0287619
0.896101, 0.0287609
0.896123, 0.0287555
0.896134, 0.0287526
0.896377, 0.0286912
0.896412, 0.0286826
0.896418, 0.0286809
0.896445, 0.0286742
0.896541, 0.0286499
0.896572, 0.0286421
0.896581, 0.0286396
0.896583, 0.0286394
0.896624, 0.028629
0.896625, 0.0286285
0.896656, 0.0286208
0.896666, 0.0286184
0.896807, 0.0285825
0.896856, 0.0285702
0.896893, 0.0285608
0.897125, 0.0285021
0.897181, 0.0284881
0.897191, 0.0284854
0.897485, 0.0284112
0.897702, 0.0283564
0.897873, 0.0283131
0.897902, 0.0283058
0.897982, 0.0282856
0.898272, 0.028212
0.898344, 0.0281939
0.898457, 0.0281654
0.898582, 0.0281336
0.898672, 0.0281109
0.898693, 0.0281056
0.898753, 0.0280902
0.898759, 0.0280887
0.898846, 0.0280669
0.898915, 0.0280494
0.899061, 0.0280124
0.899199, 0.0279774
0.899295, 0.0279529
0.899296, 0.0279527
0.899381, 0.0279311
0.899433, 0.0279179
0.899626, 0.0278692
0.89965, 0.0278629
0.900009, 0.027772
0.900206, 0.027722
0.900361, 0.0276827
0.900505, 0.0276462
0.900693, 0.0275984
0.900821, 0.0275661
0.900977, 0.0275265
0.900998, 0.0275211
0.901146, 0.0274835
0.901269, 0.0274525
0.90142, 0.027414
0.901607, 0.0273665
0.901695, 0.0273441
0.901718, 0.0273384
0.901829, 0.0273102
0.901925, 0.0272857
0.901961, 0.0272767
0.902232, 0.0272077
0.902263, 0.0271999
0.902332, 0.0271825
0.902349, 0.0271779
0.902492, 0.0271418
0.902556, 0.0271253
0.902737, 0.0270793
0.903173, 0.0269684
0.903319, 0.0269313
0.903326, 0.0269296
0.90346, 0.0268954
0.903678, 0.0268399
0.903689, 0.0268372
0.903998, 0.0267586
0.904107, 0.0267308
0.904277, 0.0266875
0.904429, 0.0266489
0.904568, 0.0266134
0.904619, 0.0266006
0.904625, 0.0265989
0.90468, 0.0265849
0.904722, 0.0265742
0.904856, 0.02654
0.904943, 0.0265178
0.904996, 0.0265046
0.905055, 0.0264895
0.905075, 0.0264844
0.905152, 0.0264647
0.905168, 0.0264607
0.905227, 0.0264457
0.905329, 0.0264195
0.905341, 0.0264166
0.905358, 0.0264122
0.905403, 0.0264008
0.905466, 0.0263845
0.905627, 0.0263437
0.905786, 0.0263031
0.905817, 0.0262952
0.905908, 0.0262721
0.905915, 0.0262701
0.906159, 0.0262078
0.906192, 0.0261996
0.906414, 0.0261429
0.906447, 0.0261344
0.906484, 0.026125
0.906485, 0.0261247
0.906712, 0.0260668
0.906862, 0.0260286
0.907038, 0.0259835
0.907142, 0.0259571
0.907203, 0.0259414
0.907247, 0.0259303
0.907295, 0.0259181
0.907501, 0.0258654
0.907668, 0.0258228
0.907741, 0.025804
0.908202, 0.0256863
0.908261, 0.0256713
0.908338, 0.0256516
0.908362, 0.0256454
0.908512, 0.0256069
0.90854, 0.0256
0.908573, 0.0255914
0.908578, 0.0255903
0.908657, 0.02557
0.908661, 0.0255689
0.908719, 0.0255541
0.908798, 0.0255338
0.908878, 0.0255134
0.908887, 0.0255111
0.908911, 0.0255051
0.90894, 0.0254976
0.908986, 0.0254859
0.90907, 0.0254644
0.90913, 0.025449
0.909144, 0.0254454
0.909218, 0.0254265
0.909253, 0.0254176
0.90926, 0.0254157
0.909263, 0.025415
0.909357, 0.025391
0.909386, 0.0253835
0.909466, 0.0253631
0.909537, 0.0253447
0.90958, 0.0253337
0.90963, 0.0253211
0.909633, 0.0253204
0.90968, 0.0253083
0.909939, 0.025242
0.910008, 0.0252242
0.91001, 0.0252238
0.910017, 0.0252218
0.91013, 0.0251929
0.910196, 0.0251761
0.910231, 0.0251671
0.910291, 0.0251516
0.9103, 0.0251496
0.910344, 0.0251381
0.910428, 0.0251167
0.910444, 0.0251125
0.910506, 0.0250967
0.910754, 0.0250331
0.910871, 0.0250032
0.910891, 0.0249981
0.911073, 0.0249514
0.91122, 0.0249137
0.911301, 0.0248929
0.911416, 0.0248634
0.911576, 0.0248223
0.911627, 0.0248093
0.912067, 0.0246965
0.912149, 0.0246754
0.912174, 0.0246691
0.912296, 0.0246377
0.912316, 0.0246325
0.912346, 0.0246248
0.912639, 0.0245496
0.912654, 0.0245459
0.912695, 0.0245353
0.912838, 0.0244987
0.912928, 0.0244755
0.913039, 0.0244471
0.913179, 0.0244111
0.913231, 0.0243976
0.91328, 0.024385
0.913319, 0.0243751
0.91336, 0.0243645
0.913376, 0.0243604
0.913382, 0.024359
0.913467, 0.0243371
0.913765, 0.0242603
0.913894, 0.0242273
0.913919, 0.0242208
0.913931, 0.0242179
0.914177, 0.0241544
0.91418, 0.0241536
0.914281, 0.0241277
0.914596, 0.0240469
0.914718, 0.0240153
0.914932, 0.0239603
0.914977, 0.0239488
0.915058, 0.0239279
0.915344, 0.0238544
0.91555, 0.0238013
0.915559, 0.023799
0.915738, 0.0237528
0.916208, 0.0236317
0.916293, 0.0236099
0.916389, 0.023585
0.91644, 0.0235719
0.916577, 0.0235367
0.916672, 0.0235122
0.916754, 0.0234911
0.916783, 0.0234836
0.916826, 0.0234725
0.917026, 0.0234208
0.917141, 0.0233912
0.917297, 0.0233511
0.917474, 0.0233054
0.917632, 0.0232646
0.917647, 0.0232606
0.917751, 0.023234
0.917812, 0.0232183
0.917863, 0.0232051
0.918033, 0.0231611
0.918295, 0.0230936
0.91839, 0.0230689
0.91843, 0.0230586
0.918494, 0.0230422
0.918513, 0.0230372
0.918514, 0.023037
0.918557, 0.0230259
0.918582, 0.0230194
0.918668, 0.0229972
0.918676, 0.0229951
0.918771, 0.0229706
0.919009, 0.022909
0.91903, 0.0229037
0.919086, 0.0228892
0.9191, 0.0228856
0.919115, 0.0228816
0.919118, 0.0228808
0.919168, 0.022868
0.919219, 0.0228548
0.919546, 0.0227704
0.919563, 0.022766
0.919656, 0.0227418
0.919724, 0.0227243
0.91978, 0.0227097
0.919856, 0.0226901
0.919931, 0.0226708
0.920019, 0.0226481
0.920043, 0.0226417
0.920068, 0.0226352
0.920264, 0.0225846
0.920367, 0.0225581
0.920487, 0.0225269
0.920546, 0.0225116
0.920651, 0.0224845
0.920868, 0.0224284
0.920871, 0.0224277
0.921112, 0.0223651
0.921206, 0.0223408
0.921508, 0.0222627
0.921623, 0.0222328
0.921686, 0.0222164
0.921699, 0.0222132
0.921789, 0.0221899
0.921812, 0.0221839
0.921871, 0.0221685
0.921871, 0.0221685
0.922221, 0.0220777
0.922236, 0.022074
0.922314, 0.0220538
0.922392, 0.0220336
0.92242, 0.0220262
0.92244, 0.0220211
0.922505, 0.0220043
0.922509, 0.0220032
0.922622, 0.0219738
0.922671, 0.0219612
0.922809, 0.0219254
0.922871, 0.0219092
0.922913, 0.0218984
0.922963, 0.0218855
0.923267, 0.0218065
0.923396, 0.0217732
0.923425, 0.0217655
0.923541, 0.0217354
0.923629, 0.0217127
0.923662, 0.0217039
0.923795, 0.0216696
0.923826, 0.0216615
0.92384, 0.0216579
0.924043, 0.0216052
0.924065, 0.0215995
0.924125, 0.0215837
0.924159, 0.021575
0.924207, 0.0215626
0.924232, 0.0215559
0.924294, 0.02154
0.924299, 0.0215387
0.924302, 0.0215379
0.924377, 0.0215184
0.924386, 0.0215161
0.924528, 0.0214792
0.924599, 0.0214608
0.924646, 0.0214484
0.92469, 0.021437
0.924946, 0.0213704
0.924962, 0.0213663
0.925073, 0.0213375
0.925173, 0.0213114
0.925221, 0.0212992
0.925322, 0.0212726
0.925425, 0.0212459
0.925495, 0.0212277
0.925624, 0.0211941
0.925639, 0.0211904
0.925801, 0.0211482
0.925808, 0.0211463
0.926139, 0.0210603
0.926142, 0.0210595
0.92617, 0.0210523
0.926245, 0.0210326
0.926416, 0.020988
0.926504, 0.0209651
0.926557, 0.0209513
0.926677, 0.0209201
0.926741, 0.0209034
0.927068, 0.0208184
0.927146, 0.0207979
0.927192, 0.020786
0.927306, 0.0207564
0.927332, 0.0207496
0.927579, 0.0206852
0.927648, 0.0206673
0.927656, 0.0206651
0.927685, 0.0206576
0.92782, 0.0206223
0.927832, 0.0206192
0.928367, 0.0204798
0.928377, 0.0204772
0.928396, 0.0204722
0.928471, 0.0204525
0.92849, 0.0204477
0.928592, 0.0204211
0.928617, 0.0204146
0.928809, 0.0203645
0.928913, 0.0203372
0.929039, 0.0203043
0.929046, 0.0203026
0.929046, 0.0203025
0.92905, 0.0203016
0.929052, 0.020301
0.929099, 0.0202888
0.929182, 0.0202671
0.929255, 0.0202479
0.929295, 0.0202376
0.929502, 0.0201834
0.929561, 0.0201681
0.929578, 0.0201637
0.929693, 0.0201337
0.929696, 0.0201327
0.929703, 0.0201311
0.929779, 0.0201111
0.929883, 0.020084
0.930022, 0.0200477
0.930133, 0.0200186
0.930231, 0.0199931
0.930233, 0.0199925
0.930265, 0.0199842
0.930357, 0.0199601
0.930415, 0.0199449
0.930435, 0.0199397
0.930558, 0.0199076
0.930652, 0.019883
0.930689, 0.0198733
0.930816, 0.0198402
0.930854, 0.0198303
0.930854, 0.0198301
0.93109, 0.0197684
0.931217, 0.0197352
0.93141, 0.0196847
0.931427, 0.0196802
0.931435, 0.0196783
0.931537, 0.0196515
0.93166, 0.0196193
0.931662, 0.0196187
0.931675, 0.0196153
0.931722, 0.0196029
0.93192, 0.0195513
0.931934, 0.0195475
0.931946, 0.0195445
0.932083, 0.0195086
0.932155, 0.0194897
0.932181, 0.019483
0.932314, 0.019448
0.932342, 0.0194408
0.932358, 0.0194364
0.932784, 0.0193249
0.932893, 0.0192963
0.932901, 0.0192943
0.932953, 0.0192807
0.9331, 0.019242
0.933266, 0.0191985
0.933392, 0.0191657
0.933676, 0.0190911
0.933876, 0.0190386
0.933905, 0.019031
0.933924, 0.0190259
0.933959, 0.0190167
0.93412, 0.0189747
0.934182, 0.0189584
0.934221, 0.0189481
0.934448, 0.0188886
0.934607, 0.0188467
0.934653, 0.0188346
0.934717, 0.0188179
0.934739, 0.0188121
0.934782, 0.0188008
0.934861, 0.01878
0.935108, 0.0187151
0.935117, 0.0187128
0.935177, 0.018697
0.935199, 0.0186913
0.935247, 0.0186787
0.935253, 0.0186771
0.935328, 0.0186574
0.935407, 0.0186367
0.935461, 0.0186224
0.935554, 0.0185978
0.936032, 0.0184723
0.936074, 0.0184612
0.936096, 0.0184555
0.936132, 0.0184459
0.93627, 0.0184098
0.936337, 0.0183921
0.936378, 0.0183814
0.936451, 0.0183621
0.936495, 0.0183506
0.936654, 0.0183087
0.93669, 0.0182992
0.936829, 0.0182627
0.936851, 0.0182569
0.937014, 0.0182138
0.937079, 0.0181967
0.937087, 0.0181948
0.937147, 0.018179
0.937178, 0.0181708
0.937223, 0.0181591
0.937436, 0.0181028
0.937456, 0.0180976
0.937581, 0.0180647
0.937642, 0.0180486
0.93767, 0.0180411
0.937903, 0.0179798
0.937905, 0.0179794
0.938192, 0.0179037
0.938275, 0.0178819
0.938348, 0.0178627
0.938441, 0.0178381
0.938475, 0.0178291
0.93857, 0.0178039
0.938571, 0.0178038
0.938653, 0.0177822
0.938943, 0.0177056
0.939104, 0.0176632
0.939175, 0.0176445
0.939217, 0.0176334
0.93922, 0.0176327
0.939257, 0.0176228
0.939684, 0.01751
0.93972, 0.0175005
0.939747, 0.0174936
0.939807, 0.0174776
0.939855, 0.0174651
0.939859, 0.017464
0.939871, 0.0174609
0.93993, 0.0174451
0.94006, 0.0174108
0.940187, 0.0173774
0.940252, 0.0173601
0.940432, 0.0173126
0.94054, 0.0172842
0.940568, 0.0172768
0.940635, 0.0172591
0.940926, 0.0171821
0.941009, 0.01716
0.941104, 0.017135
0.941166, 0.0171187
0.941182, 0.0171144
0.941326, 0.0170764
0.941338, 0.017073
0.941395, 0.0170581
0.941485, 0.0170341
0.941636, 0.0169942
0.941651, 0.0169904
0.941863, 0.0169343
0.94201, 0.0168953
0.942121, 0.016866
0.942186, 0.0168488
0.942426, 0.0167853
0.942483, 0.0167701
0.942501, 0.0167655
0.942585, 0.0167431
0.94259, 0.0167417
0.942698, 0.0167132
0.94294, 0.0166492
0.943013, 0.0166299
0.943054, 0.016619
0.943147, 0.0165943
0.943154, 0.0165924
0.943181, 0.0165852
0.943478, 0.0165066
0.943479, 0.0165062
0.943505, 0.0164993
0.943517, 0.0164963
0.943521, 0.0164951
0.943585, 0.0164782
0.943739, 0.0164374
0.943891, 0.0163969
0.943908, 0.0163925
0.94394, 0.016384
0.943983, 0.0163728
0.943983, 0.0163726
0.944061, 0.0163519
0.944071, 0.0163493
0.944087, 0.0163451
0.944121, 0.0163362
0.944159, 0.0163261
0.944243, 0.0163036
0.944297, 0.0162893
0.944405, 0.0162608
0.944428, 0.0162545
0.944434, 0.0162531
0.944517, 0.016231
0.944529, 0.0162279
0.94457, 0.0162169
0.944584, 0.0162133
0.94459, 0.0162116
0.944595, 0.0162104
0.944687, 0.0161859
0.944783, 0.0161605
0.94498, 0.0161082
0.94499, 0.0161056
0.945016, 0.0160987
0.945089, 0.0160791
0.945202, 0.0160492
0.945224, 0.0160434
0.945245, 0.0160377
0.945296, 0.0160242
0.94541, 0.0159941
0.945431, 0.0159885
0.945435, 0.0159873
0.945573, 0.0159507
0.945582, 0.0159483
0.945619, 0.0159385
0.945626, 0.0159366
0.945935, 0.0158545
0.946043, 0.0158258
0.946071, 0.0158183
0.94628, 0.0157627
0.946398, 0.0157314
0.946398, 0.0157313
0.94668, 0.0156564
0.946702, 0.0156506
0.946709, 0.0156487
0.94674, 0.0156406
0.946768, 0.0156331
0.94679, 0.0156273
0.946808, 0.0156223
0.94681, 0.0156218
0.946811, 0.0156217
0.946892, 0.0156
0.946904, 0.0155969
0.946933, 0.0155891
0.94695, 0.0155846
0.946961, 0.0155818
0.946998, 0.015572
0.947021, 0.0155658
0.947023, 0.0155652
0.947035, 0.015562
0.947174, 0.0155252
0.94723, 0.0155103
0.947235, 0.015509
0.947245, 0.0155061
0.947355, 0.0154768
0.947361, 0.0154754
0.947371, 0.0154727
0.947406, 0.0154633
0.947485, 0.0154423
0.947512, 0.0154352
0.947519, 0.0154334
0.947575, 0.0154183
0.94768, 0.0153905
0.947782, 0.0153634
0.947787, 0.0153618
0.947961, 0.0153155
0.948007, 0.0153033
0.948028, 0.0152977
0.948042, 0.0152941
0.948079, 0.0152841
0.948089, 0.0152816
0.948267, 0.0152341
0.948278, 0.0152312
0.948319, 0.0152204
0.948413, 0.0151951
0.948544, 0.0151602
0.94855, 0.0151588
0.948617, 0.0151408
0.948654, 0.0151309
0.948665, 0.0151281
0.948714, 0.0151151
0.948738, 0.0151087
0.948745, 0.0151069
0.948792, 0.0150943
0.948819, 0.015087
0.948836, 0.0150825
0.948889, 0.0150685
0.948955, 0.0150509
0.948964, 0.0150485
0.949011, 0.0150359
0.949035, 0.0150296
0.949054, 0.0150244
0.949075, 0.0150188
0.949124, 0.0150058
0.949151, 0.0149984
0.949191, 0.0149879
0.949197, 0.0149863
0.949281, 0.0149638
0.949351, 0.0149451
0.949429, 0.0149243
0.949461, 0.0149159
0.949475, 0.0149122
0.949478, 0.0149113
0.949503, 0.0149048
0.949538, 0.0148954
0.949543, 0.014894
0.949549, 0.0148925
0.949587, 0.0148823
0.949618, 0.0148739
0.949658, 0.0148633
0.949967, 0.014781
0.950076, 0.014752
0.950139, 0.0147351
0.950196, 0.0147199
0.950248, 0.0147059
0.950278, 0.0146979
0.95033, 0.0146841
0.950342, 0.014681
0.950366, 0.0146744
0.950395, 0.0146667
0.950502, 0.0146383
0.950538, 0.0146287
0.950588, 0.0146152
0.950671, 0.0145932
0.950805, 0.0145574
0.950832, 0.0145501
0.950989, 0.0145081
0.951104, 0.0144773
0.951113, 0.0144751
0.951144, 0.0144667
0.9512, 0.0144518
0.951288, 0.0144284
0.951415, 0.0143944
0.951447, 0.0143859
0.951501, 0.0143715
0.951502, 0.0143712
0.951536, 0.014362
0.951557, 0.0143564
0.951581, 0.01435
0.951614, 0.0143412
0.951614, 0.0143412
0.951676, 0.0143247
0.951756, 0.0143034
0.951934, 0.0142556
0.952039, 0.0142276
0.952081, 0.0142164
0.952137, 0.0142014
0.952225, 0.0141778
0.952229, 0.0141767
0.952303, 0.014157
0.952378, 0.0141368
0.952422, 0.0141251
0.952473, 0.0141115
0.952553, 0.0140901
0.952662, 0.014061
0.95267, 0.0140588
0.952765, 0.0140335
0.952797, 0.0140248
0.952807, 0.0140223
0.952933, 0.0139886
0.952934, 0.0139882
0.953004, 0.0139695
0.95301, 0.0139679
0.95312, 0.0139385
0.95319, 0.0139198
0.95326, 0.0139011
0.953511, 0.0138339
0.95356, 0.0138208
0.953561, 0.0138203
0.953926, 0.0137227
0.954155, 0.0136613
0.954212, 0.0136462
0.954229, 0.0136416
0.954361, 0.0136063
0.954446, 0.0135835
0.954455, 0.0135809
0.954574, 0.013549
0.954579, 0.0135477
0.954583, 0.0135466
0.954654, 0.0135276
0.954734, 0.0135061
0.954781, 0.0134935
0.954944, 0.0134501
0.955051, 0.0134214
0.955144, 0.0133964
0.955155, 0.0133934
0.955258, 0.0133658
0.955272, 0.0133621
0.955502, 0.0133003
0.955627, 0.0132667
0.955696, 0.0132482
0.955706, 0.0132457
0.955734, 0.0132381
0.955818, 0.0132157
0.955906, 0.0131919
0.95612, 0.0131346
0.956138, 0.0131298
0.956164, 0.0131226
0.95618, 0.0131185
0.956208, 0.013111
0.956284, 0.0130906
0.956307, 0.0130844
0.956316, 0.0130818
0.956392, 0.0130616
0.956407, 0.0130575
0.956457, 0.0130441
0.95647, 0.0130406
0.956479, 0.0130382
0.956656, 0.0129907
0.956735, 0.0129695
0.956801, 0.0129517
0.956871, 0.0129328
0.956905, 0.0129239
0.956937, 0.0129153
0.957054, 0.0128839
0.957087, 0.0128749
0.957147, 0.0128587
0.957153, 0.0128572
0.957194, 0.0128463
0.957211, 0.0128415
0.957267, 0.0128267
0.95732, 0.0128123
0.957403, 0.01279
0.957466, 0.0127731
0.95751, 0.0127612
0.957531, 0.0127557
0.957703, 0.0127094
0.957842, 0.012672
0.957862, 0.0126666
0.958018, 0.0126248
0.958192, 0.012578
0.958195, 0.0125772
0.958287, 0.0125523
0.958402, 0.0125216
0.958432, 0.0125134
0.958455, 0.0125072
0.958733, 0.0124325
0.958825, 0.0124077
0.959008, 0.0123585
0.959045, 0.0123485
0.959106, 0.0123321
0.959155, 0.012319
0.959181, 0.0123119
0.959626, 0.0121921
0.959667, 0.0121812
0.959701, 0.0121721
0.959847, 0.0121327
0.959867, 0.0121273
0.959883, 0.0121229
0.959948, 0.0121054
0.959972, 0.0120991
0.960081, 0.0120698
0.960281, 0.0120158
0.960395, 0.0119852
0.96042, 0.0119783
0.960472, 0.0119643
0.960693, 0.0119047
0.960703, 0.0119022
0.960736, 0.0118933
0.960783, 0.0118805
0.960794, 0.0118777
0.960883, 0.0118537
0.960903, 0.0118482
0.960907, 0.011847
0.960976, 0.0118285
0.961005, 0.0118208
0.961142, 0.0117837
0.961165, 0.0117776
0.96121, 0.0117654
0.961273, 0.0117484
0.961301, 0.011741
0.961379, 0.01172
0.961385, 0.0117182
0.96139, 0.0117169
0.961487, 0.0116907
0.961507, 0.0116854
0.961551, 0.0116736
0.961567, 0.0116691
0.961663, 0.0116434
0.961686, 0.0116371
0.961814, 0.0116027
0.961843, 0.0115948
0.96187, 0.0115876
0.961908, 0.0115772
0.961926, 0.0115724
0.962035, 0.011543
0.962036, 0.0115428
0.962097, 0.0115264
0.9621, 0.0115254
0.962159, 0.0115095
0.962223, 0.0114923
0.962239, 0.0114879
0.962297, 0.0114722
0.962382, 0.0114495
0.96243, 0.0114365
0.962563, 0.0114005
0.96258, 0.011396
0.962707, 0.0113617
0.962836, 0.0113268
0.962933, 0.0113007
0.96298, 0.0112881
0.963006, 0.0112809
0.963112, 0.0112522
0.963151, 0.0112417
0.963203, 0.0112277
0.963399, 0.0111749
0.963402, 0.011174
0.963421, 0.011169
0.963502, 0.011147
0.963579, 0.0111263
0.963602, 0.01112
0.963621, 0.011115
0.963922, 0.0110335
0.964116, 0.010981
0.964128, 0.010978
0.964271, 0.0109392
0.964399, 0.0109047
0.964416, 0.0109002
0.964472, 0.0108849
0.964603, 0.0108495
0.964613, 0.0108467
0.964671, 0.0108311
0.964705, 0.0108219
0.964732, 0.0108147
0.964737, 0.0108134
0.964768, 0.010805
0.964848, 0.0107833
0.964866, 0.0107784
0.964905, 0.0107678
0.96494, 0.0107585
0.964948, 0.0107563
0.964973, 0.0107495
0.965194, 0.0106896
0.965252, 0.0106741
0.965281, 0.0106664
0.965308, 0.010659
0.965374, 0.0106412
0.965389, 0.0106371
0.965427, 0.0106267
0.96549, 0.0106096
0.965514, 0.0106032
0.965675, 0.0105597
0.965691, 0.0105553
0.96594, 0.010488
0.965984, 0.0104761
0.966067, 0.0104536
0.966118, 0.0104398
0.966153, 0.0104303
0.966228, 0.01041
0.966267, 0.0103993
0.966392, 0.0103656
0.966599, 0.0103095
0.966637, 0.0102994
0.966785, 0.0102592
0.966817, 0.0102506
0.967081, 0.0101791
0.967192, 0.0101491
0.967194, 0.0101486
0.967265, 0.0101293
0.967297, 0.0101205
0.967371, 0.0101006
0.967409, 0.0100902
0.967461, 0.0100762
0.967633, 0.0100296
0.967674, 0.0100186
0.967691, 0.0100138
0.967755, 0.00999658
0.967809, 0.00998192
0.967878, 0.00996311
0.967907, 0.0099554
0.96797, 0.00993819
0.967977, 0.0099365
0.968127, 0.0098957
0.968216, 0.00987173
0.968254, 0.00986136
0.968327, 0.00984143
0.968353, 0.00983452
0.968395, 0.00982312
0.968431, 0.00981336
0.968508, 0.00979262
0.968523, 0.00978857
0.96858, 0.00977293
0.968596, 0.00976872
0.968715, 0.00973629
0.968855, 0.00969841
0.968869, 0.00969475
0.968901, 0.00968604
0.968909, 0.00968373
0.968977, 0.00966543
0.969086, 0.0096359
0.969101, 0.00963186
0.969161, 0.00961557
0.969353, 0.00956353
0.969381, 0.00955587
0.969433, 0.00954175
0.969467, 0.00953255
0.969483, 0.00952809
0.969668, 0.00947794
0.969773, 0.00944942
0.969803, 0.00944133
0.969814, 0.00943832
0.969864, 0.00942481
0.969882, 0.00942004
0.969885, 0.0094192
0.969935, 0.00940551
0.96999, 0.00939064
0.969991, 0.00939028
